exchangeCD,secID,sentiment,sentimentScore,newsTitle,secShortName,newsPublishSite,relatedScore,newsPublishTime,newsInsertTime,exchangeName,newsID,ticker
XSHG,601988.XSHG,-1,-0.1767926198138251, ,,,0.3799489736557007,2015-05-26 00:00:00,2015-05-26 07:59:53,,11779654,601988
XSHG,601988.XSHG,-1,-0.02102638853932315,257 ,,,0.7615941762924194,2015-05-26 00:00:00,2015-05-26 22:00:27,,11798619,601988
XSHG,601988.XSHG,1,0.0926256299346202, ,,,0.9999726414680481,2015-05-26 00:00:00,2015-05-26 10:05:46,,11783366,601988
XSHG,601988.XSHG,1,0.011238850862069327, 500,,,0.664036750793457,2015-05-26 00:00:00,2015-05-26 11:12:31,,11785596,601988
XSHG,601988.XSHG,-1,-0.17949245571962857, 11MTN2,,,0.1973753273487091,2015-05-26 00:00:00,2015-05-26 07:45:10,,11779321,601988
XSHG,601988.XSHG,-1,-0.16796887312637587,140 10|,,,0.9910074472427368,2015-05-26 00:00:00,2015-05-26 09:05:44,,11781024,601988
XSHG,601988.XSHG,-1,-0.14786496293679496, ,,,0.3799489736557007,2015-05-26 00:00:00,2015-05-26 21:55:56,,11798552,601988
XSHG,601988.XSHG,-1,-0.060206599353783585, ,,,0.5370495915412903,2015-05-26 00:00:00,2015-05-27 01:06:30,,11800259,601988
XSHG,601988.XSHG,0,0,,,,0.6043677926063538,2015-05-26 00:00:00,2015-05-26 10:05:29,,11783342,601988
XSHG,601988.XSHG,-1,-0.04353057108829339,8.5,,,0.8853516578674316,2015-05-26 00:00:00,2015-05-26 09:05:42,,11781015,601988
XSHG,601988.XSHG,1,0.07209881447536914,20150526,,,0.5370495915412903,2015-05-26 00:00:00,2015-05-27 01:06:29,,11800256,601988
XSHG,601988.XSHG,1,0.09949364720801923,ETF,,,0.3799489736557007,2015-05-26 02:28:16,2015-05-26 06:30:08,,11777799,601988
XSHG,601988.XSHG,1,0.2501525763379533,,,,0.8004990220069885,2015-05-26 03:14:00,2015-05-26 19:24:36,,11796640,601988
XSHG,601988.XSHG,1,0.035152411362882274,,,,0.9757431149482727,2015-05-26 04:02:13,2015-05-28 09:15:41,,11830590,601988
XSHG,601988.XSHG,1,0.22966471953339784,,,,0.664036750793457,2015-05-26 05:38:24,2015-05-26 06:00:40,,11777559,601988
XSHG,601988.XSHG,-1,-0.2791644724072946, ,,,0.1973753273487091,2015-05-26 06:20:38,2015-05-26 06:41:03,,11778219,601988
XSHG,601988.XSHG,1,0.18957662271868125, ,,,0.9997979402542114,2015-05-26 07:44:24,2015-05-26 08:19:19,,11780289,601988
XSHG,601988.XSHG,1,0.18957662271868125, 7,,,0.9704519510269165,2015-05-26 08:09:00,2015-05-26 13:09:18,,11787857,601988
XSHG,601988.XSHG,1,0.06986740458195895,,,,0.3799489736557007,2015-05-26 08:12:23,2015-05-26 09:32:09,,11781888,601988
XSHG,601988.XSHG,0,0,526,,,0.46211716532707214,2015-05-26 08:21:44,2015-05-26 08:42:44,,11780781,601988
XSHG,601988.XSHG,-1,-0.04171558127508246,2015,,,0.8617231845855713,2015-05-26 08:56:00,2015-05-26 11:11:20,,11785550,601988
XSHG,601988.XSHG,1,0.04758894668105018,31 ,,,0.0996679961681366,2015-05-26 09:10:01,2015-05-26 09:34:06,,11782332,601988
XSHG,601988.XSHG,1,0.023868517205164252,47,,,0.0996679961681366,2015-05-26 09:20:00,2015-05-26 09:42:57,,11782633,601988
XSHG,601988.XSHG,-1,-0.010837603165178566,30 4.6%,,,0.0996679961681366,2015-05-26 09:20:45,2015-05-26 09:34:06,,11782333,601988
XSHG,601988.XSHG,-1,-0.03428512968895736,FX168(2014526),,,0.0996679961681366,2015-05-26 09:21:46,2015-05-26 10:10:35,,11783583,601988
XSHG,601988.XSHG,-1,-0.012512670070619514,,,,0.0996679961681366,2015-05-26 09:26:00,2015-05-26 09:51:11,,11782824,601988
XSHG,601988.XSHG,1,0.07584260382057795,1.68%28462 ,,,0.9757431149482727,2015-05-26 09:29:00,2015-05-26 09:51:57,,11782882,601988
XSHG,601988.XSHG,1,0.01716829563357347,(LOF),,,0.6043677926063538,2015-05-26 09:59:00,2015-05-26 11:13:05,,11785633,601988
XSHG,601988.XSHG,-1,-0.28020827403719806, ,,,0.0996679961681366,2015-05-26 10:00:54,2015-05-26 10:51:47,,11785021,601988
XSHG,601988.XSHG,-1,-0.052588423255862216,,,,0.8617231845855713,2015-05-26 10:09:00,2015-05-26 10:47:19,,11784432,601988
XSHG,601988.XSHG,0,0,,,,0.2913126051425934,2015-05-26 10:12:00,2015-05-26 11:09:47,,11785402,601988
XSHG,601988.XSHG,-1,-0.05513180764407277,,,,0.3799489736557007,2015-05-26 10:20:00,2015-05-26 11:10:52,,11785520,601988
XSHG,601988.XSHG,1,0.15947623346794382,,,,0.664036750793457,2015-05-26 10:58:39,2015-05-26 12:10:59,,11786882,601988
XSHG,601988.XSHG,1,0.17983986993368517,,,,0.9640275835990906,2015-05-26 11:50:07,2015-05-26 15:01:42,,11790216,601988
XSHG,601988.XSHG,-1,-0.06768491427287049,A 21731/21183,,,0.2913126051425934,2015-05-26 11:59:00,2015-05-26 14:59:47,,11789746,601988
XSHG,601988.XSHG,-1,-0.18912953983524472, ,,,0.0996679961681366,2015-05-26 12:30:00,2015-05-26 12:54:40,,11787523,601988
XSHG,601988.XSHG,1,0.20733267984383774, 7,,,0.9999998211860657,2015-05-26 12:44:48,2015-05-26 12:54:43,,11787531,601988
XSHG,601988.XSHG,1,0.002291595994029505,,,,0.0996679961681366,2015-05-26 12:52:07,2015-05-26 13:17:59,,11787945,601988
XSHG,601988.XSHG,1,0.09997398935549717, ,,,0.0996679961681366,2015-05-26 13:38:00,2015-05-26 15:59:47,,11791248,601988
XSHG,601988.XSHG,-1,-0.30503660415405487, ,,,0.0996679961681366,2015-05-26 13:48:00,2015-05-29 10:04:22,,11856063,601988
XSHG,601988.XSHG,-1,-0.18853932660557104,,,,0.0996679961681366,2015-05-26 14:06:00,2015-05-26 16:01:21,,11791706,601988
XSHG,601988.XSHG,-1,-0.06696785203845801, ,,,0.0996679961681366,2015-05-26 16:08:00,2015-05-26 17:30:56,,11794578,601988
XSHG,601988.XSHG,-1,-0.33092227720504086, 10,,,0.6043677926063538,2015-05-26 16:12:00,2015-05-26 16:21:41,,11792306,601988
XSHG,601988.XSHG,1,0.19897598535600403,0.92%28249 ,,,0.9562374353408813,2015-05-26 16:21:00,2015-05-26 17:11:39,,11794204,601988
XSHG,601988.XSHG,-1,-0.0635209721032296, 8.5,,,0.8853516578674316,2015-05-26 16:29:00,2015-05-26 16:57:46,,11793676,601988
XSHG,601988.XSHG,1,0.012992059428287961,47 ,,,0.0996679961681366,2015-05-26 16:57:06,2015-05-26 17:27:44,,11794558,601988
XSHG,601988.XSHG,1,0.12949754239218336,ETC1837,,,0.946806013584137,2015-05-26 17:21:52,2015-05-26 19:00:19,,11795709,601988
XSHG,601988.XSHG,-1,-0.04016176502137203,,,,0.1973753273487091,2015-05-26 18:04:00,2015-05-27 00:17:56,,11799905,601988
XSHG,601988.XSHG,-1,-0.14590769136256543,-,,,0.0996679961681366,2015-05-26 18:14:01,2015-05-26 19:06:58,,11796341,601988
XSHG,601988.XSHG,-1,-0.020102025073604146,,,,0.3799489736557007,2015-05-26 18:49:00,2015-05-26 19:25:14,,11796647,601988
XSHG,601988.XSHG,-1,-0.16777835890331605,A,,,0.3799489736557007,2015-05-26 19:59:00,2015-05-26 20:42:47,,11797992,601988
XSHG,601988.XSHG,1,0.17846202705274528,,,,0.0996679961681366,2015-05-26 20:12:00,2015-05-26 20:27:51,,11797810,601988
XSHG,601988.XSHG,1,0.032420542918268236,11 ,,,0.0996679961681366,2015-05-26 21:02:00,2015-05-26 22:09:45,,11798838,601988
XSHG,601988.XSHG,-1,-0.07695958665823077,,,,0.664036750793457,2015-05-26 22:13:00,2015-05-26 23:06:07,,11799387,601988
XSHG,601988.XSHG,-1,-0.17856506987098975, ,,,0.0996679961681366,2015-05-26 22:23:00,2015-05-27 08:09:10,,11804248,601988
XSHG,601988.XSHG,1,0.0817823473983581,-SDR?!,,,0.0996679961681366,2015-05-27 00:00:00,2015-05-29 09:27:42,,11854974,601988
XSHG,601988.XSHG,1,0.02669554217352954,,,,0.9757431149482727,2015-05-27 00:00:00,2015-05-27 16:26:43,,11815631,601988
XSHG,601988.XSHG,-1,-0.21431483188408829,,,,0.0996679961681366,2015-05-27 00:00:00,2015-05-27 04:06:42,,11801492,601988
XSHG,601988.XSHG,-1,-0.008980894622876212,,,,0.946806013584137,2015-05-27 00:00:00,2015-05-27 08:04:50,,11803825,601988
XSHG,601988.XSHG,-1,-0.029484619661693467,,,,0.0996679961681366,2015-05-27 00:00:00,2015-05-27 10:51:54,,11808555,601988
XSHG,601988.XSHG,-1,-0.10413072162493242,",",,,0.9866142868995667,2015-05-27 00:00:00,2015-06-08 10:53:29,,12019103,601988
XSHG,601988.XSHG,-1,-0.21218060955782803, ,,,0.0996679961681366,2015-05-27 00:00:00,2015-05-27 17:49:00,,11818419,601988
XSHG,601988.XSHG,1,0.013773645598864181,HETF ,,,0.0996679961681366,2015-05-27 00:00:00,2015-05-27 03:03:08,,11801044,601988
XSHG,601988.XSHG,1,0.1492395680112366,  ,,,0.8617231845855713,2015-05-27 00:00:00,2015-05-27 07:42:10,,11803623,601988
XSHG,601988.XSHG,1,0.05893769239708524,,,,0.2913126051425934,2015-05-27 00:00:00,2015-05-27 02:51:54,,11800939,601988
XSHG,601988.XSHG,1,0.1424381616338095,,,,0.0996679961681366,2015-05-27 00:00:00,2015-05-27 14:51:52,,11812810,601988
XSHG,601988.XSHG,1,0.015650944056679883,,,,0.0996679961681366,2015-05-27 00:00:00,2015-05-27 02:38:05,,11800880,601988
XSHG,601988.XSHG,1,0.021928497404896108,300,,,0.3799489736557007,2015-05-27 00:00:00,2015-05-27 22:48:33,,11823072,601988
XSHG,601988.XSHG,1,0.11044577538205003,2015.5.27,,,0.6043677926063538,2015-05-27 00:00:00,2015-05-27 14:23:51,,11812607,601988
XSHG,601988.XSHG,-1,-0.03476965386516351,,,,0.664036750793457,2015-05-27 00:00:00,2015-05-27 22:24:26,,11822497,601988
XSHG,601988.XSHG,-1,-0.05509296949248099,,,,0.8617231845855713,2015-05-27 00:00:00,2015-05-27 12:16:05,,11810852,601988
XSHG,601988.XSHG,-1,-0.030457821743644753,2015527,,,0.6043677926063538,2015-05-27 00:00:00,2015-05-27 17:03:53,,11817018,601988
XSHG,601988.XSHG,-1,-0.18229348008756774, ,,,0.6043677926063538,2015-05-27 00:00:00,2015-05-27 11:17:52,,11809177,601988
XSHG,601988.XSHG,-1,-0.40779359358940437, ,,,0.1973753273487091,2015-05-27 00:00:00,2015-05-27 16:43:08,,11816028,601988
XSHG,601988.XSHG,-1,-0.08289507472394408,527,,,0.9972829818725586,2015-05-27 00:00:00,2015-05-27 05:34:50,,11802410,601988
XSHG,601988.XSHG,1,0.015679034142140447,,,,0.0996679961681366,2015-05-27 00:07:19,2015-05-27 00:42:39,,11800035,601988
XSHG,601988.XSHG,-1,-0.0010561305180606384,2 2,,,0.0996679961681366,2015-05-27 00:53:00,2015-05-27 07:30:45,,11803565,601988
XSHG,601988.XSHG,-1,-0.32832458546375864, ,,,0.0996679961681366,2015-05-27 01:22:41,2015-05-27 01:52:01,,11800586,601988
XSHG,601988.XSHG,1,0.08651680580014798, 1124,,,0.6043677926063538,2015-05-27 01:36:09,2015-05-27 02:03:39,,11800605,601988
XSHG,601988.XSHG,-1,-0.062308709229594306,8,,,0.9836748838424683,2015-05-27 02:25:16,2015-05-28 04:25:03,,11825709,601988
XSHG,601988.XSHG,1,0.015650944056679883, QDII,,,0.0996679961681366,2015-05-27 03:30:00,2015-05-27 08:47:07,,11805334,601988
XSHG,601988.XSHG,-1,-0.013829428491038187,,,,0.664036750793457,2015-05-27 04:40:00,2015-05-27 05:42:46,,11802495,601988
XSHG,601988.XSHG,1,0.009110449876421178,,,,0.2913126051425934,2015-05-27 05:18:00,2015-05-27 09:41:30,,11806823,601988
XSHG,601988.XSHG,-1,-0.06376230252250104,,,,0.0996679961681366,2015-05-27 06:02:00,2015-05-27 06:14:22,,11802708,601988
XSHG,601988.XSHG,-1,-0.18329514239159617, 10,,,0.6043677926063538,2015-05-27 06:31:00,2015-05-27 07:23:48,,11803466,601988
XSHG,601988.XSHG,-1,-0.03904410739465081,,,,0.1973753273487091,2015-05-27 08:29:00,2015-05-27 10:10:26,,11807649,601988
XSHG,601988.XSHG,-1,-0.32455298735187144,,,,0.0996679961681366,2015-05-27 08:32:00,2015-05-27 08:48:37,,11805354,601988
XSHG,601988.XSHG,1,0.1298941412040746,,,,0.9910074472427368,2015-05-27 09:09:36,2015-05-27 10:06:34,,11807510,601988
XSHG,601988.XSHG,1,0.06318137805122115,,,,0.0996679961681366,2015-05-27 09:44:00,2015-05-27 10:55:12,,11808672,601988
XSHG,601988.XSHG,1,0.04418531411447968,,,,0.946806013584137,2015-05-27 09:45:00,2015-05-27 10:12:58,,11807688,601988
XSHG,601988.XSHG,1,0.11334069453187734,3 ,,,0.6043677926063538,2015-05-27 11:35:10,2015-05-27 15:09:17,,11813473,601988
XSHG,601988.XSHG,-1,-0.08495629605773691,2015,,,0.0996679961681366,2015-05-27 11:43:00,2015-05-27 12:45:52,,11811001,601988
XSHG,601988.XSHG,-1,-0.02879121451628086,: ,,,0.664036750793457,2015-05-27 14:11:32,2015-05-27 14:51:52,,11812811,601988
XSHG,601988.XSHG,-1,-0.28250702691691265,,,,0.0996679961681366,2015-05-27 15:06:00,2015-05-27 17:23:59,,11817366,601988
XSHG,601988.XSHG,1,0.0012522656958062761, ,,,0.3799489736557007,2015-05-27 16:25:40,2015-05-27 17:25:04,,11817666,601988
XSHG,601988.XSHG,1,0.15504556348003717, ,,,0.9051482677459717,2015-05-27 16:25:52,2015-05-27 17:25:03,,11817665,601988
XSHG,601988.XSHG,-1,-0.07720988045517196,600736:,,,0.46211716532707214,2015-05-27 16:26:00,2015-05-27 17:23:52,,11817336,601988
XSHG,601988.XSHG,1,0.13571566378123068,19.3,,,0.2913126051425934,2015-05-27 19:00:21,2015-05-27 19:16:13,,11819962,601988
XSHG,601988.XSHG,1,0.11002717568485099,20% ,,,0.0996679961681366,2015-05-27 19:52:00,2015-05-27 20:34:01,,11821035,601988
XSHG,601988.XSHG,-1,-0.1332619939746783,QFII35 ,,,0.7615941762924194,2015-05-27 20:06:00,2015-05-27 21:24:19,,11821666,601988
XSHG,601988.XSHG,1,0.14575089225744575,19.3,,,0.7162978649139404,2015-05-27 20:08:00,2015-05-28 00:25:29,,11823962,601988
XSHG,601988.XSHG,1,0.0771615212356509,IMF SDR,,,0.0996679961681366,2015-05-27 23:19:00,2015-05-28 02:40:17,,11825086,601988
XSHG,601988.XSHG,1,0.026640872891255718, ,,,0.6043677926063538,2015-05-28 00:00:00,2015-05-29 14:27:55,,11861378,601988
XSHG,601988.XSHG,1,0.04399933396329514, ,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 15:33:57,,11839726,601988
XSHG,601988.XSHG,-1,-0.14803050287708341,,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 14:04:26,,11837541,601988
XSHG,601988.XSHG,-1,-0.040238879049384724, ,,,0.7615941762924194,2015-05-28 00:00:00,2015-05-28 21:35:10,,11847075,601988
XSHG,601988.XSHG,-1,-0.3096499488370783,5.28 150,,,0.7615941762924194,2015-05-28 00:00:00,2015-05-29 14:27:54,,11861370,601988
XSHG,601988.XSHG,1,0.027098932972324352,,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 01:41:18,,11824601,601988
XSHG,601988.XSHG,-1,-0.02848448756433064,,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 08:35:26,,11829500,601988
XSHG,601988.XSHG,1,0.091219110286761,,,,0.8004990220069885,2015-05-28 00:00:00,2015-05-28 04:47:42,,11826353,601988
XSHG,601988.XSHG,-1,-0.021894952049244742,SDR,,,0.3799489736557007,2015-05-28 00:00:00,2015-05-28 11:35:57,,11834814,601988
XSHG,601988.XSHG,-1,-0.11554033431069377, ,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 13:03:47,,11836716,601988
XSHG,601988.XSHG,-1,-0.13263678880485807, ,,,0.8004990220069885,2015-05-28 00:00:00,2015-05-28 21:34:34,,11847071,601988
XSHG,601988.XSHG,1,0.017272769507350683, 2.85%,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 08:33:11,,11829429,601988
XSHG,601988.XSHG,-1,-0.08217653097598054,,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 04:47:41,,11826349,601988
XSHG,601988.XSHG,-1,-0.10875553429061757, ,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 17:27:25,,11841851,601988
XSHG,601988.XSHG,-1,-0.10537820341617421,,,,0.1973753273487091,2015-05-28 00:00:00,2015-05-28 07:36:13,,11828090,601988
XSHG,601988.XSHG,-1,-0.14969086244430596,5000 ,,,0.6043677926063538,2015-05-28 00:00:00,2015-05-28 14:55:07,,11839034,601988
XSHG,601988.XSHG,-1,-0.019622168769053427,08,,,0.9354090690612793,2015-05-28 00:00:00,2015-05-28 22:33:52,,11847865,601988
XSHG,601988.XSHG,-1,-0.03381071836705518, ,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 16:05:41,,11840343,601988
XSHG,601988.XSHG,-1,-0.09021729699811654, A5.30,,,0.6043677926063538,2015-05-28 00:00:00,2015-05-28 17:27:21,,11841830,601988
XSHG,601988.XSHG,-1,-0.22273577495958585,1% QFII,,,0.9996318817138672,2015-05-28 00:00:00,2015-05-28 07:35:22,,11828066,601988
XSHG,601988.XSHG,-1,-0.2108593446172814,54  ,,,0.9757431149482727,2015-05-28 00:00:00,2015-05-28 08:33:01,,11829376,601988
XSHG,601988.XSHG,-1,-0.21218060955782803,20150528,,,0.5370495915412903,2015-05-28 00:00:00,2015-05-28 22:24:51,,11847786,601988
XSHG,601988.XSHG,-1,-0.020155574246016328,50%,,,0.9640275835990906,2015-05-28 00:00:00,2015-05-28 16:05:40,,11840341,601988
XSHG,601988.XSHG,-1,-0.04900141071783459,,,,0.9354090690612793,2015-05-28 00:00:00,2015-05-28 03:25:11,,11825464,601988
XSHG,601988.XSHG,-1,-0.021227841909342682,1.8% ,,,0.6043677926063538,2015-05-28 00:00:00,2015-05-28 14:44:00,,11838456,601988
XSHG,601988.XSHG,1,0.056463177021224054,(2015528),,,0.0996679961681366,2015-05-28 00:00:00,2015-05-29 20:32:07,,11868590,601988
XSHG,601988.XSHG,-1,-0.05850386802602803,528,,,0.6043677926063538,2015-05-28 00:00:00,2015-05-28 03:03:58,,11825210,601988
XSHG,601988.XSHG,-1,-0.142628910368099, ,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 18:05:30,,11843716,601988
XSHG,601988.XSHG,-1,-0.06287162194300311,ETF,,,0.7615941762924194,2015-05-28 00:00:00,2015-05-28 21:18:44,,11846510,601988
XSHG,601988.XSHG,1,0.10533835915828504, ,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 14:35:24,,11838239,601988
XSHG,601988.XSHG,-1,-0.002375481664626422,77% ,,,0.7615941762924194,2015-05-28 00:00:00,2015-05-28 08:26:44,,11829005,601988
XSHG,601988.XSHG,-1,-0.10912386241216376,5000 6%4600,,,0.6043677926063538,2015-05-28 00:00:00,2015-05-29 14:27:55,,11861386,601988
XSHG,601988.XSHG,-1,-0.04361513252756,,,,0.7615941762924194,2015-05-28 00:00:00,2015-05-28 21:40:24,,11847219,601988
XSHG,601988.XSHG,-1,-0.1302005787903855,1000,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 15:51:50,,11839976,601988
XSHG,601988.XSHG,-1,-0.19635846875706042,4700,,,0.7615941762924194,2015-05-28 00:00:00,2015-05-28 17:05:08,,11841306,601988
XSHG,601988.XSHG,1,0.05350182818825844,,,,0.3799489736557007,2015-05-28 00:00:00,2015-05-28 12:26:10,,11835379,601988
XSHG,601988.XSHG,1,0.05431340973597765,,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 14:35:23,,11838233,601988
XSHG,601988.XSHG,1,0.026640872891255718, ,,,0.6043677926063538,2015-05-28 00:00:00,2015-05-29 14:27:55,,11861385,601988
XSHG,601988.XSHG,-1,-0.06192269555382368,,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 21:40:09,,11847203,601988
XSHG,601988.XSHG,1,0.0013106529897022323,,,,0.921668529510498,2015-05-28 00:00:00,2015-05-28 15:45:35,,11839902,601988
XSHG,601988.XSHG,1,0.10128142747605184,10*ST,,,0.0996679961681366,2015-05-28 00:00:00,2015-05-28 02:04:12,,11824767,601988
XSHG,601988.XSHG,-1,-0.01887577604238322, ,,,0.6043677926063538,2015-05-28 00:00:00,2015-05-28 16:35:02,,11840988,601988
XSHG,601988.XSHG,-1,-0.050536006530096045,2015528,,,0.6043677926063538,2015-05-28 00:00:00,2015-05-28 17:30:40,,11842674,601988
XSHG,601988.XSHG,1,0.05643443442948093,+ ,,,0.8617231845855713,2015-05-28 00:00:00,2015-05-28 12:05:54,,11835046,601988
XSHG,601988.XSHG,-1,-0.053782591178570094,,,,0.664036750793457,2015-05-28 01:03:15,2015-05-28 01:51:50,,11824680,601988
XSHG,601988.XSHG,1,0.1991703147346231,,,,0.7162978649139404,2015-05-28 04:17:00,2015-05-28 05:12:41,,11826469,601988
XSHG,601988.XSHG,1,0.12134039935228058,,,,0.3799489736557007,2015-05-28 04:17:00,2015-05-28 05:25:08,,11826530,601988
XSHG,601988.XSHG,1,0.058620690536963505,500ETF,,,0.3799489736557007,2015-05-28 07:00:00,2015-05-28 07:51:51,,11828216,601988
XSHG,601988.XSHG,1,0.09740019375663644,,,,0.8853516578674316,2015-05-28 07:21:00,2015-05-28 07:51:53,,11828222,601988
XSHG,601988.XSHG,-1,-0.2108593446172814,5000,,,0.9757431149482727,2015-05-28 07:36:00,2015-05-28 10:26:49,,11832017,601988
XSHG,601988.XSHG,-1,-0.2108593446172814, ,,,0.995949387550354,2015-05-28 07:49:52,2015-05-28 08:15:49,,11828514,601988
XSHG,601988.XSHG,1,0.007268927627555488,5000,,,0.1973753273487091,2015-05-28 08:06:00,2015-05-28 08:21:47,,11828605,601988
XSHG,601988.XSHG,0,0,1% QFII,,,0.9993293285369873,2015-05-28 08:08:00,2015-05-28 09:07:14,,11830312,601988
XSHG,601988.XSHG,1,0.0767281725898381,,,,0.6043677926063538,2015-05-28 08:15:00,2015-05-28 09:01:26,,11830087,601988
XSHG,601988.XSHG,-1,-0.02078819323888559,IMF,,,0.0996679961681366,2015-05-28 08:57:00,2015-05-28 09:13:23,,11830489,601988
XSHG,601988.XSHG,1,0.07221841720634381,,,,0.9051482677459717,2015-05-28 08:57:59,2015-05-28 12:47:11,,11836618,601988
XSHG,601988.XSHG,1,0.0823771304034342,0.29%28162 ,,,0.7615941762924194,2015-05-28 09:30:00,2015-05-28 09:51:50,,11831173,601988
XSHG,601988.XSHG,1,0.08626610993427564,B,,,0.0996679961681366,2015-05-28 09:31:00,2015-05-28 10:29:48,,11832793,601988
XSHG,601988.XSHG,1,0.02494376546395327,B,,,0.0996679961681366,2015-05-28 09:31:00,2015-05-28 12:28:55,,11836145,601988
XSHG,601988.XSHG,1,0.07159051136558592,B,,,0.0996679961681366,2015-05-28 09:31:00,2015-05-28 17:26:52,,11841640,601988
XSHG,601988.XSHG,1,0.05390446459135578,A,,,0.0996679961681366,2015-05-28 09:40:00,2015-05-28 11:00:50,,11834016,601988
XSHG,601988.XSHG,1,0.2335663427703054,0.29% 2%,,,0.3799489736557007,2015-05-28 09:41:55,2015-05-28 10:29:50,,11832801,601988
XSHG,601988.XSHG,1,0.06785055990262023,,,,0.0996679961681366,2015-05-28 09:49:00,2015-05-28 10:28:59,,11832571,601988
XSHG,601988.XSHG,1,0.018888324993971972,,,,0.0996679961681366,2015-05-28 09:49:00,2015-05-28 10:28:59,,11832570,601988
XSHG,601988.XSHG,1,0.00867437018800632,(QDII)A,,,0.0996679961681366,2015-05-28 09:49:00,2015-05-28 10:39:56,,11833402,601988
XSHG,601988.XSHG,1,0.14237441428223208,: ,,,0.3799489736557007,2015-05-28 09:55:00,2015-05-29 01:27:32,,11849292,601988
XSHG,601988.XSHG,1,0.00377303229937076,,,,0.9051482677459717,2015-05-28 10:01:00,2015-05-28 10:39:41,,11833385,601988
XSHG,601988.XSHG,-1,-0.018960896482494327, 21084,,,0.0996679961681366,2015-05-28 10:40:00,2015-05-28 11:00:34,,11833963,601988
XSHG,601988.XSHG,-1,-0.2147208326245773,55 30,,,0.8617231845855713,2015-05-28 10:53:34,2015-05-28 11:20:50,,11834493,601988
XSHG,601988.XSHG,1,0.19710821985670912,,,,0.7615941762924194,2015-05-28 11:00:00,2015-05-28 12:00:38,,11834971,601988
XSHG,601988.XSHG,1,0.08531530255493824,,,,0.1973753273487091,2015-05-28 11:52:00,2015-05-28 12:33:44,,11836337,601988
XSHG,601988.XSHG,1,0.13794495017947117,19 Lumileds,,,0.2913126051425934,2015-05-28 13:35:00,2015-05-28 14:22:03,,11837689,601988
XSHG,601988.XSHG,-1,-0.033464653824325064,600 ,,,0.6043677926063538,2015-05-28 14:43:00,2015-05-28 14:54:16,,11838856,601988
XSHG,601988.XSHG,-1,-0.021217198148465455,,,,0.7615941762924194,2015-05-28 15:00:12,2015-05-28 15:16:12,,11839429,601988
XSHG,601988.XSHG,-1,-0.02280507403793397,52840(),,,0.0996679961681366,2015-05-28 15:28:00,2015-05-28 16:21:01,,11840668,601988
XSHG,601988.XSHG,-1,-0.20201371961334802, ,,,0.0996679961681366,2015-05-28 15:28:00,2015-05-28 15:52:08,,11839985,601988
XSHG,601988.XSHG,1,0.045925293221884544,6%4600 ,,,0.0996679961681366,2015-05-28 15:33:39,2015-05-28 17:27:27,,11841864,601988
XSHG,601988.XSHG,-1,-0.02233644695827408,2%800 2%,,,0.0996679961681366,2015-05-28 15:34:08,2015-05-28 19:37:03,,11845470,601988
XSHG,601988.XSHG,-1,-0.2326087283056899,150,,,0.0996679961681366,2015-05-28 15:40:00,2015-05-28 16:13:17,,11840460,601988
